customerNumber,checkNumber,paymentDate,amount,store_id,create_timestamp,update_timestamp
0,2003-11-25 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-25 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-25 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-25 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-25 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-11-25 00:00:00,0000-00-00,124.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-02 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-02 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-02 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-02 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-02 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-02 00:00:00,0000-00-00,227.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-17 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-17 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-17 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-17 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-17 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-17 00:00:00,0000-00-00,141.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-31 00:00:00,0000-00-00,424.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-29 00:00:00,0000-00-00,350.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-29 00:00:00,0000-00-00,350.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-29 00:00:00,0000-00-00,350.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-29 00:00:00,0000-00-00,350.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-29 00:00:00,0000-00-00,350.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-29 00:00:00,0000-00-00,350.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-04 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-04 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-04 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-04 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-04 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-04 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-03 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-03 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-03 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-03 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-03 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-01-03 00:00:00,0000-00-00,282.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,362.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,362.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,362.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,362.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,362.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-09-21 00:00:00,0000-00-00,362.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-16 00:00:00,0000-00-00,181.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-16 00:00:00,0000-00-00,181.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-16 00:00:00,0000-00-00,181.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-16 00:00:00,0000-00-00,181.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-16 00:00:00,0000-00-00,181.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-16 00:00:00,0000-00-00,181.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-04-30 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-04-30 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-04-30 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-04-30 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-04-30 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2005-04-30 00:00:00,0000-00-00,276.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-18 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-18 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-18 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-18 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-18 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-18 00:00:00,0000-00-00,103.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-07 00:00:00,2036-09-02,319.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-07 00:00:00,2036-09-02,319.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-07 00:00:00,2036-09-02,319.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-07 00:00:00,2036-09-02,319.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-07 00:00:00,2036-09-02,319.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-07 00:00:00,2036-09-02,319.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-13 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-13 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-13 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-13 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-13 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-06-13 00:00:00,0000-00-00,458.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-15 00:00:00,0000-00-00,201.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-15 00:00:00,0000-00-00,201.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-15 00:00:00,0000-00-00,201.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-15 00:00:00,0000-00-00,201.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-15 00:00:00,0000-00-00,201.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-06-15 00:00:00,0000-00-00,201.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-17 00:00:00,0000-00-00,447.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-17 00:00:00,0000-00-00,447.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-17 00:00:00,0000-00-00,447.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-17 00:00:00,0000-00-00,447.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-17 00:00:00,0000-00-00,447.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-17 00:00:00,0000-00-00,447.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-13 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-13 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-13 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-13 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-13 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-13 00:00:00,0000-00-00,475.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-27 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-27 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-27 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-27 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-27 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-10-27 00:00:00,0000-00-00,473.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,462.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,462.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,462.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,462.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,462.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,462.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,382.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,382.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,382.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,382.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,382.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-11-27 00:00:00,0000-00-00,382.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-04 00:00:00,0000-00-00,209.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-04 00:00:00,0000-00-00,209.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-04 00:00:00,0000-00-00,209.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-04 00:00:00,0000-00-00,209.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-04 00:00:00,0000-00-00,209.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-05-04 00:00:00,0000-00-00,209.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-10 00:00:00,0000-00-00,175.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-10 00:00:00,0000-00-00,175.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-10 00:00:00,0000-00-00,175.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-10 00:00:00,0000-00-00,175.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-10 00:00:00,0000-00-00,175.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-07-10 00:00:00,0000-00-00,175.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,129.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,129.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,129.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,129.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,129.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-04-09 00:00:00,0000-00-00,129.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-14 00:00:00,0000-00-00,412.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-14 00:00:00,0000-00-00,412.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-14 00:00:00,0000-00-00,412.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-14 00:00:00,0000-00-00,412.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-14 00:00:00,0000-00-00,412.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-04-14 00:00:00,0000-00-00,412.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-05 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-05 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-05 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-05 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-05 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2003-12-05 00:00:00,0000-00-00,363.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-01-31 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-01-31 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-01-31 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-01-31 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-01-31 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-01-31 00:00:00,0000-00-00,489.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-24 00:00:00,0000-00-00,323.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-24 00:00:00,0000-00-00,323.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-24 00:00:00,0000-00-00,323.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-24 00:00:00,0000-00-00,323.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-24 00:00:00,0000-00-00,323.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-12-24 00:00:00,0000-00-00,323.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-29 00:00:00,0000-00-00,487.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-29 00:00:00,0000-00-00,487.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-29 00:00:00,0000-00-00,487.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-29 00:00:00,0000-00-00,487.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-29 00:00:00,0000-00-00,487.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
0,2004-02-29 00:00:00,0000-00-00,487.00,NULL,2021-10-08 09:54:56,2021-10-08 09:54:56
